So there be drama. In the house, I got to find a outlet.	1
Waitin' on a plug, just like a fucking outlet. Fuck it, I'm turnin' my phone off.	1
Fantasies of grabbin' the heat and burnin' my nose off (plow).	1
Niggas might not know, but I'm slightly thawed off. And I might need Zoloft.	1
But for now these Xannies'll due.	1
Hear the sound, a manic depressive that ain't be prescript-ed, what can he do?.	1
Anywho, boy, when you got it.	1
You keep a close watch on the ones that's befriending you (friending you).	1
That might be the ones that's envy you (envy you). Vividly dreamin' 'bout endin' you (endin' you).	1
But when you low, they don't tend to you (tend to you).	1
Actin' all new when they run into you (into you).	1
Fuckin' your bitch tryna feel like you (feel like you). This the message I sendin' you.	1
Look both ways, before you cross me, I tell you (look both ways).	1
Look both ways, before you cross me, I tell you. Look both ways, before you cross me, I tell you.	1
Look both ways, 'cause if you cross me, I kill you. Out of sight, out of mind.	1
Feelin' like, I'm runnin' out of time. Out of sight (out of sight), out of mind.	1
Feelin' like, I'm runnin' out of time. Out of sight. Rippin' and runnin' wild.	1
"My mamma say, ""Slow it down', I don't listen to her. All of my felonies on foul."	1
Sippin' liquor 'til my liver ruined. My partner just lost trial.	1
This system'll give it to you when you getting to it. How could you calm down?.	1
'Cause soon as it goes down, it's a pistol to it. G-Ra Special, it's a Buick.	1
I'm guilty but I said I didn't do it. Pressure bust pipes like a gun fight.	1
I ain't never bring a knife to it. I done been through it and I been through it.	1
All the rara, I'm in a high rise.	1
Instead of music and the interviewin', I could be a nigga dead in a viewin'.	1
Would you take a look inside of my eyes?. I'm surrounded by a bunch of blind guys.	1
Out of sight and out of my mind. But y'all can never see me checking chicken fettucine.	1
And I wish a nigga would when I'm in this Lamborghini. Top back in a bitty, top down on a Bentley.	1
Top Dawg's on the map, we familiar with your ways. We don't even need the app.	1
Sorry but I gotta ask, you running the trap or just running your trap?.	1
I'm running amok, I'm rounding it up. Running across the finish line.	1
Hope you worth more than your Rolex when you run up outta, time. Out of sight, out of mind.	1
Feelin' like, I'm runnin' out of time. Out of sight (out of sight), out of mind.	1
Feelin' like, I'm runnin' out of time. Out of sight (out of sight), out of mind.	1
Out of sight (out of sight), out of mind. Out of sight (out of sight), out of mind.	1
This is quite a life. Don't spend this time alone. Dream you will be stars.	0,3
Don't spend this time alone. I'm thinking about when we gonna play. Thinking about our time alone.	0,3
I'm thinking about the jokes you say. And when we laugh, I don't feel alone.	0,3
I don't know what I'd do. If I didn't have you. I don't know what I'd do. If I didn't have you.	0,3
What would I do?. This is our life. We came from broken homes. Spend with me the night.	0,3
So glad we made it home. Thinking about little things to say. Thinking about how I've known you.	0,3
Thinking about how you're always late. I'm thinking how I'm so lucky oh,. I'm so lucky yeah.	0,3
I'm so lucky oh. I'm so lucky yeah. I'm so lucky oh. I don't know what I'd do.	0,3
If I didn't have you. I don't know what I'd do. If I didn't have you. What would I do?.	0,3
I like that you're broken. Broken like me. Maybe that makes me a fool. I like that you're lonely.	0
Lonely like me. I could be lonely with you. I met you late night, at a party.	0
Some trust fund baby's Brooklyn loft. By the bathroom, you said let's talk.	0
But my confidence is wearing off. These aren't my people. These aren't my friends.	0
She grabbed my face and that's when she said. I like that you're broken. Broken like me.	0
Maybe that makes me a fool. I like that you're lonely. Lonely like me. I could be lonely with you.	0
There's something tragic, but almost pure. Think I could love you, but I'm not sure.	0
There's something wholesome, there's something sweet. Tucked in your eyes that I'd love to meet.	0
These aren't my people. These aren't my friends. She grabbed my face and that's when she said.	0
I like that you're broken. Broken like me. Maybe that makes me a fool. I like that you're lonely.	0
Lonely like me. I could be lonely with you. Life is not a love song that we like.	0
We're all broken pieces floating by. Life is not a love song, we can try.	0
To fix our broken pieces one at a time. I like that you're broken. Broken like me.	0
Maybe that makes me a fool. I like that you're lonely. Lonely like me. I could be lonely with you.	0
I like that you're broken. Broken like me. Maybe that makes me a fool. I like that you're lonely.	0
The sound of my heart beats in my ears. Used to be yours I used to hear.	0,1
But nobody told me how it would be. Now it's clear. 'Cause every night is a taste of fear.	0,1
I never thought you'd disappear. I took you to heart and held you near. But now you're gone.	0,1
I am wound up tight so I can't let go. And I hide my fear, but I think you know.	0,1
It's a long dark night when you're sleepless. In the dead of night I can't turn it off.	0,1
Just the ghost of you, when it's not enough. It's a long dark night when you're sleepless.	0,1
When you're sleepless. Every hour takes so, so long. The fire is burning way too strong.	0,1
It isn't the Ecstasy that's gone. I know it's you. I wait for the sun to touch my face.	0,1
Putting the darkness in its place. All of the fear don't leave a chance. Till tomorrow.	0,1
I am wound up tight so I can't let go. And I hide my fear, but I think you know.	0,1
It's a long dark night when you're sleepless. In the dead of night I can't turn it off.	0,1
Just the ghost of you, when it's not enough. It's a long dark night when you're sleepless.	0,1
When you're sleepless. When you're sleepless. When you're sleepless.	0,1
I am wound up tight so I can't let go. And I hide my fear, but I think you know.	0,1
I'm kind of fading,. But I don't want to be wasted tonight. I'm kind of faking.	0
But I don't want to be faking life. I've got three - thousand issues.	0
That need to be fixed soon, right. And I need to love myself. Before I bring you into my life.	0
But, Hey. Can we meet under the moonlight. Fly on through the starlight. Don't say.	0
You've got better things on your mind. I'm tryna be your guy. And I hope it'll always be this way.	0
Life's too short to play these games. But hey. Can we stay until the sunrise.	0
Stay until the sunrise. The air is changing. We pass red lights we racin tonight.	0
We hit the pavement. We hold our head craving the light. I've got three - thousand issues.	0
That need to be fixed soon, right. And I need to love myself. Before I bring you into my life.	0
But, Hey. Can we meet under the moonlight. Fly on through the starlight Don't say.	0
You've got better things on your mind. I'm tryna be your guy. And I hope it'll always be this way.	0
Life's too short to play these games. But hey. Can we stay until the sunrise.	0
You've been in my thoughts lately. Something just don't feel right.	0
I can keep on pretending, but I know you can read it in my eyes.	0
You keep giving me nothing, been giving it all to you.	0
I'm talking about loving, the feeling it gets me through.	0
You keep giving me nothing, been giving it all to you.	0
I'm talking about loving, the feeling it gets me through. You're what I see.	0
Time is running faster than me.	0
Get closer I'll keep holding on until I'm turning corners in your mind. Your mind. Your mind.	0
Your mind. Your mind. Until I'm turning corners in your mind.	0
You keep giving me nothing, been giving it all to you.	0
I'm talking about loving, the feeling it gets me through.	0
You keep giving me nothing, been giving it all to you.	0
I'm talking about loving, the feeling it gets me through. You're what I see.	0
Time is running faster than me. Get closer I'll keep holding on.	0
Until I'm turning corners in your mind. Your mind. Your mind. Your mind. Your mind.	0
I don't know where we're going to. But I know it don't matter no.	3
Cause I know when she comes like that. It's gonna be real tonight. Cause she likes.	3
Playing with fire. Taking me higher. Never gonna stop till the sun comes up. And we make it ours.	3
Playing with fire. Taking me higher. You know we can go.	3
Doesn't matter when, we don't need no others. So let's get lost tonight. I wanna see your fire.	3
Let's get lost tonight. I wanna feel your fire. Cause she likes. Cause she likes. Cause she likes.	3
I wish that I would've known. I was on your mind. I wish that I would've known. I was on your mind.	1
I was on your mind. I was on your mind. I was on your mind. I was on your mind. I was on your mind.	1
I was on your mind. I wish that I would've known. I was on your mind. I wish that I would've known.	1
I was on your mind. I was on your mind. I wish that I would've known. I was on your mind.	1
I wish that I would've known. I was on your mind (I was on your mind).	1
I was on your mind (I was on your mind). I was on your mind (I was on your mind).	1
I was on your mind (I was on your mind). I was on your mind (I was on your mind).	1
I was on your mind (I was on your mind). I was on your mind. I was on your mind.	1
I was on your mind. I wish that I (I wish that I). Would've known (would've known).	1
I wish that I (I wish that I). Would've known (would've known). I was on your mind.	1
You got me singing. Wha-oh-wha-oh-oh. You look like a guy, who could treat me right.	3
Wha-oh-wha-oh-oh. Boy take a chance would you let me ride. Wha-oh-wha-oh-oh.	3
I can be the best thing in your life. Wha-oh-wha-oh-oh. Baby let's take a try. take a try.	3
Wha-oh-wha-oh-oh. Wha-oh-wha-oh-oh. Wha-oh-wha-oh-oh. Wha-oh-wha-oh-oh. You got me singing.	3
Wha-oh-wha-oh-oh. You look like a guy, who could treat me right. Wha-oh-wha-oh-oh.	3
Boy take a chance would you let me ride. Wha-oh-wha-oh-oh. I can be the best thing in your life.	3
Wha-oh-wha-oh-oh. Baby let's take a try. take a try. take a try. take a try. take a try.	3
Baby you’re all that I want. When you’re lying here in my arms. I’m finding it hard to believe.	0,3
We’re in heaven. And love is all that I need. And I found it there in your heart.	0,3
It isn’t too hard to see. We’re in heaven. We’re in heaven.	0,3
Oh, thinking about all our younger years. There was only you and me.	0,3
We were young and wild and free. Now nothing could change what you mean to me.	0,3
There’s a lot that I could say. But just hold me now. ‘Cause our love will light the way.	0,3
Baby you’re all that I want. When you’re lying here in my arms. I’m finding it hard to believe.	0,3
We’re in heaven. And love is all that I need. And I found it there in your heart.	0,3
It isn’t too hard to see. We’re in heaven. Now our dreams are coming true.	0,3
If you're running through the hours feeling out of touch.	3
Gather all your cares and leave 'em in the dust.	3
When you could use a win instead of losing all your luck.	3
You can find your strength by never giving up. You're gold, told you so.	3
You're gold, don't you know?. If you're feeling broken with your head in your hands.	3
If you believe you can. You're halfway there. You're halfway there.	3
Remember when life ain't goin' the way that you planned. If you believe you can.	3
You're halfway there. You're halfway there. You're halfway there. You're halfway there.	3
I Just wanna hold you. Don't wanna control. Don't want you to feel like I own ya.	3
And I know, that I. I Just wanna hold you. Don't wanna control.	3
Don't want you to feel like I own ya. And I know, that I. I want you beside me.	3
But you won't be a sad piece. Need somebody who would get me ya. And I know, that I.	3
I Just wanna hold you. Don't wanna control. Don't want you to feel like I own ya.	3
We'll stay together forever and beyond. There's no other ride that I'd rather be on.	3
And after so much time, you'll have someone to lean on. Girl you've got that fire.	3
We don't need the heat on. We'll stay together forever and beyond.	3
There's no other ride that I'd rather be on.	3
And after so much time, you'll have someone to lean on. And then we can fly away.	3
And we can find a way. And then we can fly away. Don't know know where we can lie today.	3
But girl we can find a way. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away.	3
Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away.	3
Away, Away. Away, Away. Just need some time to try and figure this out.	3
You're all on my mind though I try to take you out.	3
We just need to be okay with the way that we turned out. And then we can fly away.	3
We'll stay together forever and beyond. There's no other ride that I'd rather be on.	3
And after so much time, you'll have someone to lean on. And then we can fly away. Away, Away.	3
Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away. Away, Away.	3
I feel the sunlight on my head. The scent of summer in my bed. When we were footprints in the sand.	0
Stealing liquor, making plans. I can see your face from miles and miles away.	0
But heaven knows it's gonna fade, heaven knows it's gonna fade.	0
I'm a dog searching for reasons and a way. Back to your hands, you make me tremble, make me crash.	0
Forget my name. And just ride that wave until we're higher than life. With the sun in our eyes.	0
Yeah, just ride on that cloud until we fall from the sky. No tears for the night, for the night.	0
For the night. Yeah, just ride that wave until we're higher than life. With the sun in our eyes.	0
They said to watch out for your kind. I watched out and it blew my mind, yeah.	0
They say that romance makes you blind. Well, I'll be blinded for a lifetime.	0
But I can see your face from miles and miles away.	0
And I remember every kiss, all the games you had me play.	0
I'm a dog searching for answers and a way. Back to your hands, you made me tremble, made me crash.	0
Forget my name. And just ride that wave until we're higher than life. With the sun in our eyes.	0
Yeah, just ride on that cloud until we fall from the sky.	0
No tears for the night, for the night (for the night, for the night).	0
For the night (for the night, for the night).	0
Yeah, just ride that wave until we're higher than life. With the sun in our eyes.	0
Lala lala lala lala la. Lala lala lala lala la. With the sun in our eyes. Lala lala lala lala la.	0
Lala lala lala lala la. Ey, I can see your face from miles and miles away.	0
But heaven knows it's gonna fade, heaven knows it's gonna fade.	0
I'm a dog searching for answers and a way. Back to your hands, you make me tremble, make me crash.	0
Forget my name. And just ride that wave until we're higher than life. With the sun in our eyes.	0
Yeah, just ride on that cloud until we fall from the sky (until we fall from the sky).	0
No tears for the night, for the night (for the night, for the night).	0
For the night (one more time). Yeah, just ride that wave until we're higher than life.	0
Loving you is easy. Loving you is all I want. Loving you is easy. Loving you is all I want.	3
Loving you is easy. Loving you is all I want. Loving you is easy. Loving you is all I want.	3
Loving you is. Loving you is easy. Loving you is all I want. Loving you is easy. Loving you is.	3
Loving you is easy. Loving you is all I want. Loving you is easy. Loving you is all I want.	3
Don't you feel our heart's are getting colder?. Must be a fault in our astronomy.	3
I'm freezing in the middle of the summer. Your warm embrace ain't what it used to be.	3
Your mixed emotions and blurred lines. Got me losing focus all the time. But your ? roses won't.	3
Sugar coat every bad moment. I don't need no one to save me. I just need somebody that's for real.	3
I don't need no one to save me. I just need somebody that's the real thing.	3
Wanna feel it on my heart strings. Like a needle in my bloodstream. I don't need no one to save me.	3
I just need somebody that's for real, for real. I don't need no one to save me.	3
I don't need no one to--. I don't need no one to save me.	3
I just need somebody that's for real, for real. Got me losing focus all the time.	3
But your ? roses won't. Sugar coat every bad moment. I don't need no one to save me.	3
I just need somebody that's for real. I don't need no one to save me.	3
I just need somebody that's the real thing. Wanna feel it on my heart strings.	3
Like a needle in my bloodstream. I don't need no one to save me.	3
I just need somebody that's for real, for real. Wanna feel it on my heart strings.	3
Like a needle in my bloodstream. I don't need no one to save me.	3
Oh.... W've been waiting. The work is done. My heart is racing. And the nights begun.	3
Baby i can taste it. I'm not the only one. So, just keep on dancin. Till we see the sun.	3
Till we see the sun. Till we see the sun. Till we see the sun. Till we see the sun.	3
Till we see the sun. Till we see the sun. Till we see the sun. Under... uh.uh....	3
W've been waiting. The work is done. Were getting closer. Baby your the one.	3
Put your hands upon me. Feel the beat'n drums. And just keep on danc'n. Till we see the sun.	3
Till we see the sun. Till we see the sun. Till we see the sun. Till we see the sun.	3
Till we see the sun. Till we see the sun. Till we see the sun.	3
We're going under, under, uh... nder. We're going under, under, uh... nder.	3
Feeding you, is feeding me.. Feels like you are holding me.. Open hearts, open wounds,.	3
Feel so good, feels like fire.. Feeding you is feeding me,. Feels like you are controlling me..	3
With open hearts,. these open wounds don't feel so good,. it feels like fire..	3
Come on in around after 2.. We'll burn the sky a brighter shade of blue..	3
Keep it to yourself, forget about the rest.. Come alone, don't tell a soul we're here..	3
Let's do this. Put your hands together. Yeah. Get ready for some fun now.	3
That the time has come (Time has come). Dance under the moon just like when we. Were young.	3
Iv'e been trying to get it all up in the air. It's starting to feel amazing.	3
Just lose control, get crazy. Woah. Woah-woah. Woah. Woah-woah. Just lose control. Lose control.	3
Just lose control. Lose control. It feels just like we're dreaming. It's time to start believing.	3
All of our dreams we're chasing. Before the sunlight fades in. Get ready for some fun now.	3
That the time has come. Dance under the moon just like when we. Were young.	3
Iv'e been trying to get it all up in the air. It's starting to feel amazing.	3
Just lose control, get cr-cr-cr-cr. Woah. Woah-woah. Woah. Woah-woah. Just lose control. Woah.	3
Woah-woah. Lose control. Woah. Woah-woah. Get crazy. Get crazy. Get crazy. Get crazy. Get crazy.	3
Dmfb,. Hope can be found,. In the craziest places,. I wont slow down,.	3
Till I meet a million faces,. There's more to this life than the cars that you drive,.	3
So open your eyes,. Cause life's a game,. Are you going to play,. You only get one try,.	3
So play it right,. So play it right,. So play it right,. Hope can be found,.	3
In the craziest places,. I wont slow down,. Until i meet a million faces,.	3
There's more to this life than the cars that you drive,. So open your eyes,. Cause life's a game,.	3
Are you going to play,. You only one try,. So play it right,. So play it right,. So play it right,.	3
So play it right,. Hope can be found in the craziest places,. I wont slow down,.	3
Until I meet a million faces,. Theres more to this life than the cars that you drive,.	3
So open your eyes,. Cause life's a game,. Are you going to play,. You only get one try,.	3
It's 4 in the morning. We've been going all night. And we both had a little too much.	0
They say we don't got the money. And we're wasting our time. But we know that our love is enough.	0
They tried to break us. But we're too thick. And they're throwing pebbles.	0
But they're useless, useless. Can't kill our love like this. We're too sick.	0
They're jealous of all that we got. 'Cause they got nothing on us. They got nothing on us.	0
'Cause they got nothing on us. Nothing on us. Nothing on us. Nothing on us.	0
No, they got nothing on us. They got nothing on us. No, they got nothing on us.	0
They got nothing on us. No, they got nothing on us. There's no air in the mattress.	0
That we brought from New York. So we're drinking this wine on the floor.	0
Yeah we don't got the money. But we're doing alright. 'Cause we got what we need. Nothing more.	0
They tried to break us. But we're too thick. And they're throwing pebbles.	0
But they're useless, useless. Can't kill our love like this. We're too sick.	0
They're jealous of all that we got. 'Cause they got nothing on us. They got nothing on us.	0
'Cause they got nothing on us. Nothing on us. Nothing on us. Nothing on us.	0
No, they got nothing on us. They got nothing on us. No, they got nothing on us.	0
I don't even care. If we are ever found. Can't you feel my love, love. Do you like the sound?.	0
We are made of dreams. Heaven knows we are. Angels sang a song where we killed the superstar.	0
People talk, just let 'em talk. We're better than that.	0
Would you meet me in the high of Saturday night?. People hate, just let 'em hate.	0
We're better than that. You can find me in the crowd on Saturday night.	0
When we're bringing back paradise, yeah. When we're bringing back paradise, yeah.	0
'Cause whatever may come, I'll be by your side. And if it all falls down, we'll be way up high.	0
When we're bringing back paradise, yeah. I don't even care. I think I'm going numb.	0
Sick of all this running. Sick of being down. They got so much to say. Got so much to bring.	0
But when I see their lips movin'. I don't hear a thing. People talk, just let 'em talk.	0
I'm better than that. Will be million miles away on Saturday night. People hate, just let 'em hate.	0
We're better than that. You can find me in the crowd on Saturday night.	0
When we're bringing back paradise, yeah. When we're bringing back paradise, yeah.	0
'Cause whatever may come, I'll be by your side. And if it all falls down, we'll be way up high.	0
	0
Take a look at us now. We built a castle in the sky. Can we see the birds fly by.	3
Did we set this view?. So take a look at us now. The sun's reflecting in your eyes.	3
You and I between the lines. Did we set this view?. So take a look at us now.	3
Take a look at us now. So take a look at us now. Take a look at us now. So take a look at us now.	3
So take a look at us now. Take a look at us now. We found our home here far above.	3
See the rainbow under us. Did we set this view?. So take a look at us now.	3
The sun's reflecting in your eyes. You and I between the lines. Did we set this view?.	3
So take a look at us now. Take a look at us now. So take a look at us now. Take a look at us now.	3
So take a look at us now. So take a look at us now. The sun's reflecting in your eyes.	3
I am feeling lonely no one to hold me. I can't sleep at night.	0
Cause I found that something I can't explain. I keep questioning why.	0
Without you I just fall apart. Only your fire can light the dark.	0
I need your love to open up my eyes. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
If you give your heart I'll trade mine. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
If you give your heart I'll trade mine. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
If you give your heart I'll trade mine. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
If you give your heart I'll trade mine. Battle the weather better together. Than when we're alone.	0
Just dance through the pain. And we'll find a way for us to make it home.	0
Without you I just fall apart. Only your fire can light the dark.	0
I need your love to open up my eyes. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
If you give your heart I'll trade mine. Shine a light.... We can face the world, side by side.	0
If you give your heart I'll trade mine. Shine a light and I will find you.	0
Call my name and let it guide you. We can face the world, side by side.	0
I am sitting. In the morning. At the diner. On the corner. I am waiting. At the counter.	0,1
For the man. To pour the coffee. And he fills it. Only halfway. And before. I even argue.	0,1
"He is looking. Out the window. At somebody. Coming in. ""It is always. Nice to see you""."	0,1
Says the man. Behind the counter. To the woman. Who has come in. She is shaking. Her umbrella.	0,1
And I look. The other way. As they are kissing. Their hellos. And I'm pretending. Not to see them.	0,1
And instead. I pour the milk. I open. Up the paper. There's a story. Of an actor. Who had died.	0,1
While he was drinking. It was no one. I had heard of. And I'm turning. To the horoscope.	0,1
And looking. For the funnies. When I'm feeling. Someone watching me. And so. I raise my head.	0,1
There's a woman. On the outside. Looking inside. Does she see me?. No, she does not. Really see me.	0,1
'Cause she sees. Her own reflection. And I'm trying. Not to notice. That she's hitching.	0,1
Up her skirt. And while she's. Straightening her stockings. Her hair. Has gotten wet.	0,1
Oh, this rain. It will continue. Through the morning. As I'm listening. To the bells.	0,1
Of the cathedral. I am thinking. Of your voice. And of the midnight picnic. Once upon a time.	0,1
I understood loneliness. Before I knew what it was. I saw the pills on the table.	3
For your unrequited love. I would be nothing. Without you holding me up.	3
Now strong enough for both of us. Both of us, both of us, both of us. I am a giant (Ooh).	3
Stand up on my shoulders, tell me what you see. 'Cause I am a giant (Ooh).	3
We'll be breaking boulders, underneath our feet. I am, I am, I am, I am, I am, I am a giant (Oh).	3
I am, I am, I am, I am, I am, I am a giant (Oh). Don't hide your emotions.	3
You can throw down your guard. And free from the notion. We can be who we are.	3
You taught me something, yeah. Freedom is ours. It was you who taught me living is.	3
Togetherness, togetherness, togetherness. I am a giant (Ooh).	3
Stand up on my shoulders, tell me what you see. 'Cause I am a giant (Ooh).	3
We'll be breaking boulders, underneath our feet. I am, I am, I am, I am, I am, I am a giant (Oh).	3
I am, I am, I am, I am, I am, I am a giant (Oh). Oh, oh, oh, hey-oh, oh, oh, oh, hey-oh.	3
Gonna shake, throw it away in the dirt, under me, yeah, yeah.	3
Oh, oh, oh, hey-oh, oh, oh, oh, hey-oh.	3
Gonna shake, throw it away in the dirt, under me, yeah, yeah.	3
Gonna shake, throw it away in the dirt, yeah, yeah.	3
Gonna shake, throw it away in the dirt, yeah, yeah.	3
Gonna shake, throw it away in the dirt, yeah, yeah. Gonna shake, throw it away in the dirt.	3
I am, I am, I am (Ooh). I am, I am, I am, I am, I am a giant (Ooh).	3
It must be hard tryna get out of your own way. Overthinking always.	0
Worry 'bout things, like, all day. It must be hard thinking that it's all on yourself, now.	0
Living life, every day's dressed out. Deep breaths, baby we're blessed, now.	0
Please don't go making this harder than it has to be.	0
Feeling like this is the start of something I believe.	0
Please don't go making this harder than it has to be. Deep breaths, deep breaths, deep breaths.	0
Oh, I know. Oh, I know. Oh, I. It must be hard feeling like your falling.	0
Feeling like you need a warning. Feeling like there's something coming your way.	0
It must be hard when you drive yourself insane. When you try and make a change.	0
But it always is the same. Please don't go making this harder than it has to be.	0
Feeling like this is the start of something I believe.	0
Please don't go making this harder than it has to be. Deep breaths, deep breaths, deep breaths.	0
Oh, I know. Oh, I know. Oh, I. Could you take it easy on me when you need love.	0
Could you take it easy on me (yeah, yeah). Could you take it easy on me when you need love.	0
Could you take it easy on me. Please don't go making this harder than it has to be.	0
Feeling like this is the start of something I believe.	0
Please don't go making this harder than it has to be. Deep breaths, deep breaths, deep breaths.	0
Showing off. Don't wanna have to wait tonight. Wait tonight. Bets are off.	3
I'm gonna find my way tonight. Way tonight. Won't you talk to me. I wanna heal your sorrows.	3
Won't you talk to me. We'll make a new tomorrow. Won't you talk to me.	3
One night to find the answer. Won't you talk to me. What makes this heart beat faster.	3
I feel you all over me. The taste of sin, it pulls me in, it gives me life.	0
It ain't no good for me. No lesson learned, we crash and burn but that's alright.	0
And I'm falling too deep, I lose control. But the high got me waiting at your door.	0
Do you got what need? I can't let go, yeah. Now we're fading into the light.	0
Nobody else makes me feel alive. Like we're strangers for the first time.	0
But the danger makes me feel alive, yeah. Makes me feel alive, yeah. Makes me feel alive, yeah.	0
You know what you do to do me. You say the words I never heard that turn me on.	0
But every time I run away. I swear I'm gone but I'll be back before too long.	0
And I'm falling too deep, I lose control. But the high got me waiting at your door.	0
Do you got what need? I can't let go, yeah. Now we're fading into the light.	0
Nobody else makes me feel alive. Like we're strangers for the first time.	0
No one can save me now. Buried beneath the ground. Where to go where to see bliss.	0
Today we've come too far. To let me tear us apart. A hundred roses woven hearts. And I died.	0
And I died. And I died for you each time. Each time. Can't forget who you are to me.	0
If you hold me now, this catastrophe. We want somehow to be watched.	0
And you make yourself whatever you. want. We can't forget who you are.	0
If you hold me now, this catastrophe. We want somehow to be watched. And I died for you each time.	0
Move like a souvenir. Lost in the atmosphere. Won't let go. Only because. You're my paradise.	0
And I died for you each time. Each time. Can't forget who you are to me.	0
If you hold me now, this catastrophe. We want somehow to be watched.	0
And you make yourself whatever you. want. We can't forget who you are.	0
If you hold me now, this catastrophe. We want somehow to be watched.	0
And you make yourself whatever you. want. We can't forget who you are.	0
If you hold me now, this catastrophe. We can't forget who you are.	0
Somebody's crying, oh Lord. Kumbaya. Somebody's crying, oh Lord. Kumbaya. I need your love today.	1
Kumbaya. I need you right away. Kumbaya. Somebody's in despair. Somebody feels like no one cares.	1
Somebody's in despair. Somebody feels like no one cares. Oh Lord. Kumbaya, Kumbaya.	1
Somebody feels like no one cares. Somebody feels like no one cares.	1
Somebody feels like no one cares. Somebody's crying, oh Lord. Kumbaya. I need your love today.	1
Kumbaya. Somebody's in despair. Somebody feels like no one cares. Somebody's in despair.	1
Somebody feels like no one cares. Oh Lord. Kumbaya. Oh Lord. Kumbaya, Kumbaya.	1
Somebody feels like no one cares. Somebody feels like no one cares.	1
starlit summer night sky. got me feeling high. your love is like a remedy. your body feeling right.	3
missing lips I've never kissed. I just need a taste. hooked on you, an addict.	3
I can't let you slip away. take me in, take me down. I wanna feel your love right now.	3
take me in, take me down. I wanna feel your love right now. take me in, take me down.	3
I wanna feel your love right now. Your loooooooooove. All I Need, is your love, tonight tonight.	3
All I Need, is your love, tonight, tonight. dancing underneath blue lights. lost in a daze.	3
kiss me till we take off. let's leave without a trace. slip into the bathroom stall.	3
your hands on my waist. we can hide out in here. Til the night fades away.	3
take me in, take me down. I wanna feel your love right now. take me in, take me down.	3
I wanna feel your love right now. take me in, take me down. I wanna feel your love right now.	3
Your loooooooooove. All I Need, is your love, tonight tonight.	3
All I Need, is your love, tonight, tonight. All I Need, is your love, tonight tonight.	3
All I Need, is your love, tonight, tonight. Take me down now, take me down now.	3
I wanna feel your love, I wanna I wanna feel your love. Take me down now, take me down now.	3
I wanna feel your love, I wanna I wanna feel your love. Take me down now, take me down now.	3
I wanna feel your love, I wanna I wanna feel your love. Take me down now, take me down now.	3
I wanna feel your love, I wanna I wanna feel your love. Take me down now, take me down now.	3
I wanna feel your love, I wanna I wanna feel your love. Take me down now, take me down now.	3
These feelings I've got can wait. I'm not one to believe in fate.	0,3
But you've got me starting to pray. That I get to see you another day.	0,3
Heartbeats, broken records on repeat. Our heat's burning up the whole city.	0,3
You say that I'm in for the ride of my life. So hold on tight, so hold on.	0,3
Heartbeats, broken records on repeat. Our heat's burning up the whole city.	0,3
You say that I'm in for the ride of my life. So hold on tight, so hold on.	0,3
Been dreaming so long, awake. I'm not one to need an escape. But you've got me starting to pray.	0,3
That this new life I find. Will stay. Heartbeats, broken records on repeat.	0,3
Our heat's burning up the whole city. You say that I'm in for the ride of my life.	0,3
So hold on tight, so hold on. Heartbeats, broken records on repeat.	0,3
Our heat's burning up the whole city. You say that I'm in for the ride of my life.	0,3
So hold on tight, so hold on. Heartbeats, broken records on repeat.	0,3
Heartbeats, broken records on repeat. Heartbeats, broken records on repeat.	0,3
Late at night. You're going home. You're with your friends. I don't wanna know.	1
Just where you've been and where you go. Woah. Missing calls. And cigarettes. I tell myself.	1
This is the end. But then I fall, for you again.	1
And all of the things that I wanted to say fade to black.	1
Are replaced by my memories come flooding back. And in the end I will know.	1
Should I just have let you go. Cause tonight we're together but I'm still alone. Drunken Fights.	1
And photographs. Don't wanna look. But I can't hold back. You're in a rush grow up so fast.	1
And all of the things that I wanted to say fade to black.	1
Are replaced by my memories come flooding back. And in the end I will know.	1
I'm tired of looking back. at wasted time. My heart has earned some cracks. but I'm fine.	0
Everytime I close my eyes. I still believe in you and I. But have I grown old enough to know.	0
just how this ends. I just want to know how it feels. when my heart and my head love like one.	0
I wanna love like they do when the story book ending is done. Could you give me a little.	0
give me a little. give me a little. of that kind of love. Could you give me a little.	0
give me a little. give me a little. of that kind of love. Give me a little of that kind of love.	0
I'm standing on my feet. but shaking my knees. These cuts don't go as deep. but I still bleed.	0
Everytime I close my eyes. I still believe in you and I. But have I grown old enough to know.	0
just how this ends. I just want to know how it feels. when my heart and my head love like one.	0
I wanna love like they do when the story book ending is done. Could you give me a little.	0
give me a little. give me a little. of that kind of love. Could you give me a little.	0
give me a little. give me a little. of that kind of love.	0
I could count all the ways that you'd catch me before I would fall.	0
Well I guess there's something to fairytales after all. Could you give me a little.	0
give me a little. give me a little. of that kind of love. Could you give me a little.	0
